issue_time,target_time,lead_hour,hour_of_day,series_type,scenario_id,raw_scenario_id,pv_s_kw
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,173,173,782.2330932617188
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,173,173,137.72454833984375
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,173,173,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,173,173,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,173,173,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,173,173,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,173,173,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,173,173,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,174,174,0.02422361820936203
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,174,174,14.306624412536621
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,174,174,56.49102020263672
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,174,174,239.1629180908203
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,174,174,278.35028076171875
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,174,174,318.1800842285156
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,174,174,280.0060729980469
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,174,174,74.973388671875
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,174,174,66.8371353149414
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,174,174,271.77459716796875
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,174,174,222.3746795654297
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,174,174,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,175,175,45.09316635131836
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,175,175,54.41089630126953
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,175,175,945.59423828125
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,175,175,89.18467712402344
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,175,175,118.66566467285156
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,175,175,94.28382873535156
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,175,175,294.4149475097656
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,175,175,85.36441040039062
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,175,175,63.4113883972168
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,175,175,46.4921875
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,175,175,28.791912078857422
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,175,175,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,176,176,4.272538661956787
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,176,176,18.7523193359375
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,176,176,187.28173828125
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,176,176,90.8191146850586
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,176,176,184.36083984375
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,176,176,93.83282470703125
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,176,176,104.40470886230469
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,176,176,173.44113159179688
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,176,176,320.91973876953125
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,176,176,297.30841064453125
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,176,176,159.78262329101562
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,176,176,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,177,177,4.022274494171143
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,177,177,23.75298500061035
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,177,177,114.83370208740234
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,177,177,86.63947296142578
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,177,177,127.68718719482422
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,177,177,279.7071228027344
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,177,177,151.334228515625
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,177,177,116.5948257446289
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,177,177,65.06379699707031
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,177,177,43.291343688964844
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,177,177,216.2356414794922
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,177,177,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,178,178,4.017786502838135
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,178,178,24.535728454589844
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,178,178,51.240909576416016
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,178,178,79.69474792480469
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,178,178,1385.3975830078125
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,178,178,492.07745361328125
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,178,178,119.20404815673828
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,178,178,84.9938735961914
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,178,178,61.48119354248047
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,178,178,40.61299514770508
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,178,178,25.06163215637207
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,178,178,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,179,179,3.3898160457611084
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,179,179,32.48393630981445
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,179,179,64.34492492675781
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,179,179,71.74177551269531
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,179,179,106.83592987060547
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,179,179,93.82511901855469
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,179,179,86.48409271240234
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,179,179,70.21216583251953
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,179,179,61.48119354248047
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,179,179,58.394989013671875
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,179,179,140.8903045654297
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,179,179,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,180,180,48.57984161376953
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,180,180,246.97976684570312
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,180,180,896.31201171875
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,180,180,126.92076873779297
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,180,180,190.87545776367188
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,180,180,94.31385040283203
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,180,180,71.0741195678711
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,180,180,63.332618713378906
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,180,180,55.45979690551758
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,180,180,25.1166934967041
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,180,180,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,181,181,5.749378204345703
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,181,181,53.533260345458984
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,181,181,200.1031494140625
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,181,181,368.8920593261719
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,181,181,119.38118743896484
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,181,181,475.1885681152344
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,181,181,2014.7037353515625
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,181,181,339.344482421875
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,181,181,382.6177062988281
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,181,181,788.9052124023438
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,181,181,103.74390411376953
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,181,181,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,182,182,3.1133065223693848
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,182,182,36.47488021850586
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,182,182,105.82225799560547
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,182,182,1084.6544189453125
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,182,182,156.83335876464844
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,182,182,90.12832641601562
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,182,182,84.21820068359375
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,182,182,143.85194396972656
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,182,182,63.154579162597656
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,182,182,52.712364196777344
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,182,182,68.43250274658203
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,182,182,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,183,183,3.8666954040527344
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,183,183,652.6483764648438
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,183,183,1056.888427734375
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,183,183,1245.6925048828125
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,183,183,129.0511016845703
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,183,183,89.83028411865234
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,183,183,204.4684295654297
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,183,183,199.7059783935547
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,183,183,1095.8326416015625
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,183,183,304.6474914550781
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,183,183,28.668148040771484
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,183,183,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,184,184,3.9020931720733643
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,184,184,40.00906753540039
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,184,184,65.20670318603516
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,184,184,91.18515014648438
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,184,184,118.9532241821289
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,184,184,91.61750030517578
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,184,184,390.4452209472656
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,184,184,88.39749145507812
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,184,184,238.0489044189453
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,184,184,100.03862762451172
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,184,184,31.562040328979492
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,184,184,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,185,185,9.290393829345703
2025-02-06 23:00:00,2025-02-07 08:00:00,9,8,raw_M500,185,185,27.44886016845703
2025-02-06 23:00:00,2025-02-07 09:00:00,10,9,raw_M500,185,185,179.70196533203125
2025-02-06 23:00:00,2025-02-07 10:00:00,11,10,raw_M500,185,185,80.92899322509766
2025-02-06 23:00:00,2025-02-07 11:00:00,12,11,raw_M500,185,185,75.87541961669922
2025-02-06 23:00:00,2025-02-07 12:00:00,13,12,raw_M500,185,185,87.16824340820312
2025-02-06 23:00:00,2025-02-07 13:00:00,14,13,raw_M500,185,185,87.51177978515625
2025-02-06 23:00:00,2025-02-07 14:00:00,15,14,raw_M500,185,185,70.68913269042969
2025-02-06 23:00:00,2025-02-07 15:00:00,16,15,raw_M500,185,185,61.48119354248047
2025-02-06 23:00:00,2025-02-07 16:00:00,17,16,raw_M500,185,185,44.64216613769531
2025-02-06 23:00:00,2025-02-07 17:00:00,18,17,raw_M500,185,185,87.06682586669922
2025-02-06 23:00:00,2025-02-07 18:00:00,19,18,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 19:00:00,20,19,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 20:00:00,21,20,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 21:00:00,22,21,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 22:00:00,23,22,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 23:00:00,24,23,raw_M500,185,185,0.0
2025-02-06 23:00:00,2025-02-07 00:00:00,1,0,raw_M500,186,186,0.0
2025-02-06 23:00:00,2025-02-07 01:00:00,2,1,raw_M500,186,186,0.0
2025-02-06 23:00:00,2025-02-07 02:00:00,3,2,raw_M500,186,186,0.0
2025-02-06 23:00:00,2025-02-07 03:00:00,4,3,raw_M500,186,186,0.0
2025-02-06 23:00:00,2025-02-07 04:00:00,5,4,raw_M500,186,186,0.0
2025-02-06 23:00:00,2025-02-07 05:00:00,6,5,raw_M500,186,186,0.0
2025-02-06 23:00:00,2025-02-07 06:00:00,7,6,raw_M500,186,186,0.0
2025-02-06 23:00:00,2025-02-07 07:00:00,8,7,raw_M500,186,186,5.135080814361572
