panel_group,date,hour,target_time,realized_pv,q05,q10,q25,q40,q50,q60,q75,q90,q95,raw_scenario_id,medoid_id,medoid_probability,pv_s_kw
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,120.0,,,1.4755020141601562
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,120.0,,,36.089820861816406
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,120.0,,,79.16692352294922
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,120.0,,,98.57654571533203
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,120.0,,,139.8694610595703
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,120.0,,,202.7732696533203
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,120.0,,,977.9186401367188
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,120.0,,,99.01441192626953
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,120.0,,,78.72228240966797
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,120.0,,,86.91422271728516
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,120.0,,,31.583236694335938
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,120.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,121.0,,,0.23502761125564575
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,121.0,,,20.57036781311035
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,121.0,,,41.241580963134766
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,121.0,,,74.4434814453125
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,121.0,,,98.29930114746094
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,121.0,,,101.0580825805664
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,121.0,,,123.26599884033203
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,121.0,,,120.77523040771484
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,121.0,,,275.2406921386719
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,121.0,,,109.5953140258789
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,121.0,,,50.55099868774414
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,121.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,122.0,,,1.0761977434158325
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,122.0,,,9.955120086669922
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,122.0,,,32.96424865722656
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,122.0,,,63.48168182373047
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,122.0,,,144.83416748046875
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,122.0,,,177.39500427246094
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,122.0,,,156.25289916992188
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,122.0,,,160.51437377929688
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,122.0,,,99.27778625488281
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,122.0,,,92.68229675292969
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,122.0,,,43.651390075683594
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,122.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,123.0,,,1.9119441509246826
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,123.0,,,36.394256591796875
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,123.0,,,880.3050537109375
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,123.0,,,89.09740447998047
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,123.0,,,295.7453308105469
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,123.0,,,366.8573303222656
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,123.0,,,95.02852630615234
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,123.0,,,234.6931610107422
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,123.0,,,232.2255401611328
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,123.0,,,36.987510681152344
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,123.0,,,15.254511833190918
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,123.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,124.0,,,2.0719950199127197
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,124.0,,,27.183513641357422
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,124.0,,,162.54010009765625
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,124.0,,,98.41195678710938
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,124.0,,,173.96026611328125
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,124.0,,,481.79400634765625
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,124.0,,,392.4886169433594
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,124.0,,,1514.504638671875
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,124.0,,,329.6688232421875
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,124.0,,,140.83119201660156
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,124.0,,,57.200931549072266
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,124.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,125.0,,,3.8222639560699463
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,125.0,,,541.7266235351562
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,125.0,,,61.19995880126953
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,125.0,,,323.13140869140625
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,125.0,,,265.0591125488281
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,125.0,,,238.96844482421875
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,125.0,,,168.3687286376953
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,125.0,,,355.4493408203125
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,125.0,,,233.90574645996094
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,125.0,,,184.40567016601562
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,125.0,,,34.654579162597656
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,125.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,126.0,,,0.16862882673740387
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,126.0,,,29.91497230529785
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,126.0,,,51.50665283203125
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,126.0,,,87.9197769165039
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,126.0,,,257.1996765136719
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,126.0,,,143.666015625
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,126.0,,,95.02852630615234
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,126.0,,,79.53068542480469
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,126.0,,,61.724220275878906
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,126.0,,,38.71900177001953
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,126.0,,,14.338360786437988
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,126.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,127.0,,,2.8533406257629395
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,127.0,,,35.33782196044922
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,127.0,,,136.10324096679688
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,127.0,,,83.71601104736328
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,127.0,,,177.95387268066406
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,127.0,,,460.7881774902344
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,127.0,,,470.2726135253906
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,127.0,,,119.92623901367188
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,127.0,,,78.18109130859375
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,127.0,,,35.58527374267578
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,127.0,,,21.605119705200195
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,127.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,128.0,,,1.7632771730422974
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,128.0,,,32.120086669921875
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,128.0,,,71.66793823242188
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,128.0,,,94.67009735107422
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,128.0,,,93.08734893798828
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,128.0,,,101.0580825805664
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,128.0,,,114.4672622680664
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,128.0,,,89.55829620361328
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,128.0,,,92.13566589355469
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,128.0,,,129.75807189941406
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,128.0,,,47.711517333984375
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,128.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,129.0,,,0.6286283135414124
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,129.0,,,19.72582244873047
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,129.0,,,1072.5247802734375
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,129.0,,,156.80902099609375
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,129.0,,,205.47433471679688
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,129.0,,,289.15582275390625
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,129.0,,,182.93714904785156
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,129.0,,,298.58154296875
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,129.0,,,240.65133666992188
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,129.0,,,38.25566101074219
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,129.0,,,29.865835189819336
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,129.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,130.0,,,22.02427101135254
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,130.0,,,84.68609619140625
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,130.0,,,83.84882354736328
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,130.0,,,302.42034912109375
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,130.0,,,167.3307647705078
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,130.0,,,186.590576171875
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,130.0,,,216.28912353515625
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,130.0,,,296.2262878417969
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,130.0,,,197.68727111816406
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,130.0,,,42.3226432800293
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,130.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,131.0,,,0.08009781688451767
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,131.0,,,12.798698425292969
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,131.0,,,37.712318420410156
raw,2025-01-11,10,2025-01-11 10:00:00,,,,,,,,,,,131.0,,,102.39421844482422
raw,2025-01-11,11,2025-01-11 11:00:00,,,,,,,,,,,131.0,,,310.87347412109375
raw,2025-01-11,12,2025-01-11 12:00:00,,,,,,,,,,,131.0,,,165.59844970703125
raw,2025-01-11,13,2025-01-11 13:00:00,,,,,,,,,,,131.0,,,126.42572021484375
raw,2025-01-11,14,2025-01-11 14:00:00,,,,,,,,,,,131.0,,,139.39654541015625
raw,2025-01-11,15,2025-01-11 15:00:00,,,,,,,,,,,131.0,,,95.31231689453125
raw,2025-01-11,16,2025-01-11 16:00:00,,,,,,,,,,,131.0,,,49.440330505371094
raw,2025-01-11,17,2025-01-11 17:00:00,,,,,,,,,,,131.0,,,13.0419340133667
raw,2025-01-11,18,2025-01-11 18:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,19,2025-01-11 19:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,20,2025-01-11 20:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,21,2025-01-11 21:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,22,2025-01-11 22:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,23,2025-01-11 23:00:00,,,,,,,,,,,131.0,,,0.0
raw,2025-01-11,0,2025-01-11 00:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-01-11,1,2025-01-11 01:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-01-11,2,2025-01-11 02:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-01-11,3,2025-01-11 03:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-01-11,4,2025-01-11 04:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-01-11,5,2025-01-11 05:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-01-11,6,2025-01-11 06:00:00,,,,,,,,,,,132.0,,,0.0
raw,2025-01-11,7,2025-01-11 07:00:00,,,,,,,,,,,132.0,,,0.13268129527568817
raw,2025-01-11,8,2025-01-11 08:00:00,,,,,,,,,,,132.0,,,34.58086395263672
raw,2025-01-11,9,2025-01-11 09:00:00,,,,,,,,,,,132.0,,,62.08244323730469
