timestamp,case_name,month_id,D_mtd_before,D_guard_kw,D_cert_kw,risk0,first_step_netload_expected_kw,first_step_netload_max_kw,first_step_demand_expected,first_step_demand_max,p_ch_exec,p_dis_exec,p_grid_realized,D_mth_running,z_shield_expected,z_shield_max,E_soc_before,E_soc
2025-09-16 20:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3693.0,3693.0,2958.059502,2958.059502,0.0,752.5830000000001,2940.417,4679.458182222222,0.0,0.0,2336.968263157895,1544.7756315789475
2025-09-16 21:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3335.0,3335.0,2597.911502,2597.911502,0.0,752.5830000000001,2582.417,4679.458182222222,0.0,0.0,1544.7756315789475,752.5830000000001
2025-09-16 22:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2988.0,2988.0,3005.928,3005.928,0.0,0.0,2988.0,4679.458182222222,0.0,0.0,752.5830000000001,752.5830000000001
2025-09-16 23:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2801.0,2801.0,2817.806,2817.806,0.0,0.0,2801.0,4679.458182222222,0.0,0.0,752.5830000000001,752.5830000000001
2025-09-17 00:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2601.0,2601.0,2616.606,2616.606,0.0,0.0,2601.0,4679.458182222222,0.0,0.0,752.5830000000001,752.5830000000001
2025-09-17 01:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2446.0,2446.0,3980.48044,3980.48044,1510.7399999999998,0.0,3956.74,4679.458182222222,0.0,0.0,752.5830000000001,2187.786
2025-09-17 02:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2339.0,2339.0,2353.034,2353.034,0.0,0.0,2339.0,4679.458182222222,0.0,0.0,2187.786,2187.786
2025-09-17 03:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2251.0,2251.0,3784.3104400000007,3784.3104400000007,1510.740000000001,0.0,3761.7400000000007,4679.458182222222,0.0,0.0,2187.786,3622.989000000001
2025-09-17 04:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2228.0,2228.0,3761.1724400000016,3761.1724400000016,1510.7400000000014,0.0,3738.7400000000016,4679.458182222222,0.0,0.0,3622.989000000001,5058.192000000003
2025-09-17 05:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2143.0,2143.0,2452.2065389473664,2452.2065389473664,294.5810526315769,0.0,2431.609941520466,4679.458182222222,0.0,0.0,5058.192000000003,5338.044000000001
2025-09-17 06:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2243.0,2243.0,3776.26244,3776.26244,1510.7399999999996,0.0,3502.953333333333,4679.458182222222,0.0,0.0,5338.044000000001,6773.247
2025-09-17 07:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2621.675368133545,2699.888053894043,2637.405420342346,2716.087382217407,0.0,0.0,2072.5244444444443,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-17 08:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2872.22629309082,2906.8930053710938,2889.459650849365,2924.3343634033204,0.0,0.0,2428.6911111111112,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-17 09:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3183.351972045898,3340.1668090820312,3202.452083878174,3360.2078099365235,0.0,0.0,2731.8,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-17 10:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3239.166133056641,3281.05224609375,3258.6011298549806,3300.7385595703126,0.0,0.0,2898.1288888888885,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-17 11:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2922.6433225097658,3271.515380859375,2940.179182444824,3291.1444731445313,0.0,0.0,3031.7355555555555,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-17 12:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3266.5237478027343,3349.806396484375,3286.122890289551,3369.9052348632813,0.0,0.0,3160.591111111111,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-17 13:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3194.7913811035155,3241.7550048828125,3213.9601293901364,3261.205534912109,0.0,0.0,3354.782222222222,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-17 14:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3296.216064697266,3427.4884033203125,3315.9933610854496,3448.0533337402344,0.0,0.0,3626.8601397515213,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-17 15:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3560.490900146485,3574.98828125,3581.8538455473636,3596.4382109375,0.0,0.0,4109.2306003961,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-17 16:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3911.754755249023,3992.8854370117188,3178.1267857805165,3259.7442516337887,0.0,752.5830000000005,3720.8126970100793,4679.458182222222,0.0,0.0,6773.247,5981.0543684210525
2025-09-17 17:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,4296.626336242676,4298.284698486328,2802.6016542601324,2804.2699666772464,0.0,1510.74,3079.26,4679.458182222222,0.0,0.0,5981.0543684210525,4390.801736842105
2025-09-17 18:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,4334.0,4334.0,3154.2538472,3154.2538472,0.0,1198.5587999999998,3135.4412,4679.458182222222,0.0,0.0,4390.801736842105,3129.1608947368422
2025-09-17 19:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,4001.0,4001.0,3267.907502,3267.907502,0.0,752.5830000000001,3248.417,4679.458182222222,0.0,0.0,3129.1608947368422,2336.968263157895
2025-09-17 20:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3697.0,3697.0,2962.083502,2962.083502,0.0,752.5830000000001,2944.417,4679.458182222222,0.0,0.0,2336.968263157895,1544.7756315789475
2025-09-17 21:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3443.0,3443.0,2706.559502,2706.559502,0.0,752.5830000000001,2690.417,4679.458182222222,0.0,0.0,1544.7756315789475,752.5830000000001
2025-09-17 22:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3056.0,3056.0,3074.3360000000002,3074.3360000000002,0.0,0.0,3056.0,4679.458182222222,0.0,0.0,752.5830000000001,752.5830000000001
2025-09-17 23:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2809.0,2809.0,2825.854,2825.854,0.0,0.0,2809.0,4679.458182222222,0.0,0.0,752.5830000000001,752.5830000000001
2025-09-18 00:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2665.0,2665.0,4200.79444,4200.79444,1510.7399999999998,0.0,4175.74,4679.458182222222,0.0,0.0,752.5830000000001,2187.786
2025-09-18 01:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2472.0,2472.0,2486.832,2486.832,0.0,0.0,2472.0,4679.458182222222,0.0,0.0,2187.786,2187.786
2025-09-18 02:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2353.0,2353.0,3886.92244,3886.92244,1510.74,0.0,3863.74,4679.458182222222,0.0,0.0,2187.786,3622.989
2025-09-18 03:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2242.0,2242.0,3775.2564399999997,3775.2564399999997,1510.74,0.0,3752.74,4679.458182222222,0.0,0.0,3622.989,5058.192
2025-09-18 04:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2200.0,2200.0,2509.5485389473683,2509.5485389473683,294.5810526315788,0.0,2494.581052631579,4679.458182222222,0.0,0.0,5058.192,5338.044
2025-09-18 05:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2163.0,2163.0,2175.978,2175.978,0.0,0.0,2157.028888888889,4679.458182222222,0.0,0.0,5338.044,5338.044
2025-09-18 06:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2211.0,2211.0,3744.0704400000004,3744.070440000001,1510.7400000000005,0.0,3470.953333333334,4679.458182222222,0.0,0.0,5338.044,6773.247
2025-09-18 07:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2507.6151372985837,2585.7601470947266,2522.6608281223757,2601.274707977295,0.0,0.0,1939.582222222222,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-18 08:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,2871.4137629394536,2897.6018676757812,2888.64224551709,2914.987478881836,0.0,0.0,2427.7488888888884,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-18 09:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3153.2250739746096,3174.5152587890625,3172.1444244184568,3193.562350341797,0.0,0.0,2946.788888888889,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-18 10:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3204.2764860839843,3267.79052734375,3223.502145000488,3287.3972705078127,0.0,0.0,2846.4177777777777,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-18 11:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3185.382342773438,3331.6807861328125,3204.494636830078,3351.6708708496094,0.0,0.0,2903.082222222222,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-18 12:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3255.7811582031254,3459.4986572265625,3275.3158451523436,3480.255649169922,0.0,0.0,3103.851111111111,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-18 13:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3251.865105224609,3303.0576171875,3271.376295855957,3322.875962890625,0.0,0.0,3239.8688888888887,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-18 14:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3176.414520019531,3331.777587890625,3195.4730071396484,3351.768253417969,0.0,0.0,3782.604444444444,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-18 15:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3511.5155556640625,3744.5570068359375,3532.584648998047,3767.0243488769534,0.0,0.0,4030.246666666667,4679.458182222222,0.0,0.0,6773.247,6773.247
2025-09-18 16:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,4169.394525756836,4276.46337890625,3437.3123949113765,3545.0236611796868,0.0,752.5830000000005,3756.4569999999994,4679.458182222222,0.0,0.0,6773.247,5981.0543684210525
2025-09-18 17:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,4279.135288970947,4306.629287719727,2785.005660704773,2812.664623446045,0.0,1510.74,3041.26,4679.458182222222,0.0,0.0,5981.0543684210525,4390.801736842105
2025-09-18 18:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,4351.000000000001,4351.0,3620.007502,3620.007502,0.0,752.5830000000001,3598.417,4679.458182222222,0.0,0.0,4390.801736842105,3598.6091052631577
2025-09-18 19:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,4031.0,4031.0,2849.4358472000004,2849.4358472000004,0.0,1198.5587999999998,2832.4412,4679.458182222222,0.0,0.0,3598.6091052631577,2336.968263157895
2025-09-18 20:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3739.0,3739.0,3004.335502,3004.335502,0.0,752.5830000000001,2986.417,4679.458182222222,0.0,0.0,2336.968263157895,1544.7756315789475
2025-09-18 21:00:00,CCOR_V2_PROB_SHIELD_m150_PVFOCUS_LOWPV_SAFE_K5,9,4679.458182222222,4679.458182222222,4529.458182222222,False,3391.0,3391.0,2654.2475019999997,2654.2475019999997,0.0,752.5830000000001,2638.417,4679.458182222222,0.0,0.0,1544.7756315789475,752.5830000000001
