issue_time,raw_scenario_count,R1_representation_error,R3_representation_error,R1_minus_R3,better_method
2025-10-09 17:00:00,500,2.7343000419448185,3.206505157386301,-0.47220511544148236,R1
2025-10-09 18:00:00,500,2.8460413916564216,3.115890959714812,-0.26984956805839033,R1
2025-10-09 19:00:00,500,2.7382340218003165,3.855895313088266,-1.1176612912879493,R1
2025-10-09 20:00:00,500,2.6984302738270745,3.03370464903294,-0.33527437520586556,R1
2025-10-09 21:00:00,500,2.700374478961011,3.074569081600646,-0.3741946026396352,R1
2025-10-09 22:00:00,500,2.8238016651849795,3.158489835269117,-0.3346881700841373,R1
2025-10-09 23:00:00,500,2.726333649235109,3.222014482624997,-0.4956808333898879,R1
2025-10-10 00:00:00,500,2.7333911381557483,3.2087052792780986,-0.47531414112235026,R1
2025-10-10 01:00:00,500,2.747502240732849,3.0798743536191906,-0.3323721128863415,R1
2025-10-10 02:00:00,500,2.8094287775107576,3.041698362617041,-0.23226958510628348,R1
2025-10-10 03:00:00,500,2.7317684862287104,3.117201494297052,-0.38543300806834146,R1
2025-10-10 04:00:00,500,2.7500412819085303,3.128708510977179,-0.3786672290686486,R1
2025-10-10 05:00:00,500,2.6855809249706244,3.1963119323719176,-0.5107310074012932,R1
2025-10-10 06:00:00,500,2.875937256396686,3.333160923822984,-0.4572236674262977,R1
2025-10-10 07:00:00,500,2.7541634355341733,3.060156398959941,-0.30599296342576787,R1
2025-10-10 08:00:00,500,2.7165408143470087,2.976770408985875,-0.2602295946388664,R1
2025-10-10 09:00:00,500,2.7426236228155085,3.1373765588268814,-0.39475293601137285,R1
2025-10-10 10:00:00,500,2.906629294082358,3.0527837853528363,-0.1461544912704782,R1
2025-10-10 11:00:00,500,2.7827666669469147,3.176512777981187,-0.39374611103427215,R1
2025-10-10 12:00:00,500,2.717936106893416,3.236184404978381,-0.518248298084965,R1
2025-10-10 13:00:00,500,2.7343730989742503,3.121117387357943,-0.3867442883836927,R1
2025-10-10 14:00:00,500,2.81236934199964,3.383111440302828,-0.5707420983031879,R1
2025-10-10 15:00:00,500,2.7883193623207845,3.1741852243749906,-0.38586586205420614,R1
2025-10-10 16:00:00,500,2.868607891226482,3.197786583468297,-0.3291786922418152,R1
2025-10-10 17:00:00,500,2.7652780160449035,3.3325995421561547,-0.5673215261112512,R1
2025-10-10 18:00:00,500,2.745129690989051,3.050988477747094,-0.30585878675804334,R1
2025-10-10 19:00:00,500,2.8150578579732617,3.2245212529266127,-0.40946339495335105,R1
2025-10-10 20:00:00,500,2.8093593797348904,3.07385007710982,-0.2644906973749297,R1
2025-10-10 21:00:00,500,2.7600712023115688,3.023352911810106,-0.26328170949853735,R1
2025-10-10 22:00:00,500,2.7685285044350114,3.340628395438983,-0.5720998910039716,R1
2025-10-10 23:00:00,500,2.836937840483952,3.0911179814230656,-0.25418014093911356,R1
2025-10-11 00:00:00,500,2.8202028425947585,3.8875904694058905,-1.067387626811132,R1
2025-10-11 01:00:00,500,2.7092259375541703,2.983035977167352,-0.27381003961318173,R1
2025-10-11 02:00:00,500,2.781123396081224,3.028676257782514,-0.2475528617012901,R1
2025-10-11 03:00:00,500,2.681845498519936,3.1335933538171807,-0.4517478552972447,R1
2025-10-11 04:00:00,500,2.8378340178491954,3.3876215554261853,-0.5497875375769898,R1
2025-10-11 05:00:00,500,2.9271870079512774,3.0003361705338065,-0.07314916258252913,R1
2025-10-11 06:00:00,500,2.7745343646659024,3.227081629366215,-0.45254726470031237,R1
2025-10-11 07:00:00,500,2.9495928259561777,3.141109041414638,-0.19151621545846043,R1
2025-10-11 08:00:00,500,2.756429830717704,3.1034365841396583,-0.3470067534219541,R1
2025-10-11 09:00:00,500,2.840129223280259,3.1158204515129246,-0.2756912282326658,R1
2025-10-11 10:00:00,500,2.8243884387225764,3.301776968829159,-0.47738853010658255,R1
2025-10-11 11:00:00,500,2.7044836425069,3.1627726470715523,-0.4582890045646524,R1
2025-10-11 12:00:00,500,2.8024881716127985,3.0543462311360243,-0.2518580595232258,R1
2025-10-11 13:00:00,500,2.770731893521383,3.1640990734252448,-0.3933671799038616,R1
2025-10-11 14:00:00,500,3.064457492304628,3.0876213220353974,-0.023163829730769248,R1
2025-10-11 15:00:00,500,2.772516528605465,3.2813248535573267,-0.5088083249518616,R1
2025-10-11 16:00:00,500,2.7885198923387726,3.182064006875793,-0.3935441145370202,R1
2025-10-11 17:00:00,500,2.684784219954508,3.0245876362675466,-0.33980341631303856,R1
2025-10-11 18:00:00,500,2.719658104708002,3.191396661987291,-0.4717385572792887,R1
2025-10-11 19:00:00,500,2.8077975418955594,3.197821904388951,-0.3900243624933917,R1
2025-10-11 20:00:00,500,2.78387606865172,3.13336903574408,-0.3494929670923601,R1
2025-10-11 21:00:00,500,2.7699324420521454,3.433842894137724,-0.6639104520855788,R1
2025-10-11 22:00:00,500,2.7368063451078557,3.1765314463604954,-0.43972510125263975,R1
2025-10-11 23:00:00,500,2.692108192057326,3.1596948416457424,-0.4675866495884162,R1
2025-10-12 00:00:00,500,2.7724133873318517,3.155657430256075,-0.3832440429242232,R1
2025-10-12 01:00:00,500,2.736894132614745,3.1377132630404447,-0.40081913042569983,R1
2025-10-12 02:00:00,500,2.7481522615301417,3.148212681139371,-0.40006041960922945,R1
2025-10-12 03:00:00,500,2.7829253965452736,3.153406861842572,-0.3704814652972983,R1
2025-10-12 04:00:00,500,2.78703868002896,3.22207845866928,-0.43503977864031995,R1
2025-10-12 05:00:00,500,2.863060316067211,3.327407801264087,-0.4643474851968761,R1
2025-10-12 06:00:00,500,2.8175077804604007,3.214472682694081,-0.3969649022336803,R1
2025-10-12 07:00:00,500,2.807000947350137,3.200561099661306,-0.3935601523111689,R1
2025-10-12 08:00:00,500,2.837768517084388,3.0170785890941185,-0.1793100720097307,R1
2025-10-12 09:00:00,500,2.8346207740421674,3.162105883723435,-0.32748510968126743,R1
2025-10-12 10:00:00,500,2.74153497298583,3.165687928224871,-0.42415295523904106,R1
2025-10-12 11:00:00,500,2.9080580454953373,3.0975665759044406,-0.18950853040910332,R1
2025-10-12 12:00:00,500,2.850970867207946,3.131680613530956,-0.28070974632300993,R1
2025-10-12 13:00:00,500,2.766105474868977,3.1271646406096902,-0.3610591657407132,R1
2025-10-12 14:00:00,500,2.82582575289895,3.291890867237277,-0.4660651143383272,R1
2025-10-12 15:00:00,500,2.8467023186599136,3.141222499528506,-0.29452018086859244,R1
2025-10-12 16:00:00,500,2.7779197153013357,3.131292523898085,-0.35337280859674935,R1
2025-10-12 17:00:00,500,2.811878772856796,3.1490863344796125,-0.3372075616228165,R1
2025-10-12 18:00:00,500,2.61505962622963,3.0907837995811285,-0.4757241733514985,R1
2025-10-12 19:00:00,500,2.702129689830431,3.9959656264483354,-1.2938359366179046,R1
2025-10-12 20:00:00,500,2.8312434847904444,3.0959257107913065,-0.2646822260008621,R1
2025-10-12 21:00:00,500,2.778720434454216,3.157979206786496,-0.37925877233228,R1
2025-10-12 22:00:00,500,2.7523974582483723,3.2026160047685845,-0.4502185465202122,R1
2025-10-12 23:00:00,500,2.796810725325695,3.1352564877458007,-0.3384457624201058,R1
2025-10-13 00:00:00,500,2.729343257595428,3.561746138447551,-0.8324028808521229,R1
2025-10-13 01:00:00,500,2.756374738410248,3.0544631369422675,-0.2980883985320193,R1
2025-10-13 02:00:00,500,2.76433608924405,3.070168093097517,-0.305832003853467,R1
2025-10-13 03:00:00,500,2.7446684794484257,3.233738158625577,-0.48906967917715116,R1
2025-10-13 04:00:00,500,2.736733484748949,3.040728023044375,-0.3039945382954259,R1
2025-10-13 05:00:00,500,2.855396202162937,3.2943578646336005,-0.4389616624706636,R1
2025-10-13 06:00:00,500,2.8590891509208816,3.1757586380980154,-0.31666948717713383,R1
2025-10-13 07:00:00,500,2.699956405908931,3.1742520783310884,-0.4742956724221572,R1
2025-10-13 08:00:00,500,2.7230039839215614,3.2408598262669512,-0.5178558423453898,R1
2025-10-13 09:00:00,500,2.835093827442327,3.0908430001767258,-0.25574917273439857,R1
2025-10-13 10:00:00,500,2.892143485944015,3.0633250691837373,-0.1711815832397221,R1
2025-10-13 11:00:00,500,2.877340919769923,3.2064109509299623,-0.3290700311600392,R1
2025-10-13 12:00:00,500,2.8771749252604564,3.327522574435392,-0.4503476491749354,R1
2025-10-13 13:00:00,500,2.753711645722701,3.091083776821435,-0.3373721310987339,R1
2025-10-13 14:00:00,500,2.793929617927232,3.1901535393472704,-0.3962239214200385,R1
2025-10-13 15:00:00,500,2.8693614409655126,3.203498093745475,-0.3341366527799625,R1
2025-10-13 16:00:00,500,2.703818082076531,2.9239688986358674,-0.22015081655933644,R1
2025-10-13 17:00:00,500,2.6712354931985844,3.0314408957786747,-0.36020540258009026,R1
2025-10-13 18:00:00,500,2.7373117064911896,3.022356324062197,-0.2850446175710073,R1
2025-10-13 19:00:00,500,2.6230764786955323,2.9818658425492868,-0.3587893638537545,R1
2025-10-13 20:00:00,500,2.738216557839423,3.000509170159793,-0.26229261232036993,R1
2025-10-13 21:00:00,500,2.639596043466526,3.4444472547716027,-0.8048512113050768,R1
2025-10-13 22:00:00,500,2.7307142477219184,3.243755340095031,-0.5130410923731126,R1
2025-10-13 23:00:00,500,2.774316216734096,3.160302904704464,-0.38598668797036817,R1
2025-10-14 00:00:00,500,2.678801064970449,3.0498164242359063,-0.37101535926545726,R1
2025-10-14 01:00:00,500,2.69190297533536,3.113793952848376,-0.4218909775130162,R1
2025-10-14 02:00:00,500,2.6832462721848063,3.0230795517506865,-0.3398332795658803,R1
2025-10-14 03:00:00,500,2.690646611687964,2.9801682216778373,-0.2895216099898734,R1
2025-10-14 04:00:00,500,2.687134521763934,3.088866413746685,-0.4017318919827506,R1
2025-10-14 05:00:00,500,2.829627807779671,3.2592520397620954,-0.4296242319824244,R1
2025-10-14 06:00:00,500,2.838888346021814,3.1901086517194828,-0.3512203056976686,R1
2025-10-14 07:00:00,500,2.74110975788738,3.1211503930843163,-0.3800406351969361,R1
2025-10-14 08:00:00,500,2.6727998036496348,2.987626582170259,-0.314826778520624,R1
2025-10-14 09:00:00,500,2.7011549206222485,3.1451800716947536,-0.44402515107250506,R1
2025-10-14 10:00:00,500,2.789912145213938,3.133718114286112,-0.3438059690721742,R1
2025-10-14 11:00:00,500,2.7240968966470263,3.077555305336099,-0.35345840868907263,R1
2025-10-14 12:00:00,500,2.773605959976708,3.1735570175366257,-0.3999510575599179,R1
2025-10-14 13:00:00,500,2.775521153674117,3.2729315212241983,-0.4974103675500814,R1
2025-10-14 14:00:00,500,2.913813102080548,3.2489188558257704,-0.33510575374522267,R1
2025-10-14 15:00:00,500,2.759889272161036,3.1035467175002376,-0.3436574453392014,R1
2025-10-14 16:00:00,500,2.8362852023195075,3.1885207086501044,-0.35223550633059686,R1
2025-10-14 17:00:00,500,2.8076314000977263,3.029481273355782,-0.22184987325805583,R1
2025-10-14 18:00:00,500,2.694978228577764,3.1291716623064447,-0.4341934337286806,R1
2025-10-14 19:00:00,500,2.7237523500460776,3.1028147203661067,-0.3790623703200291,R1
2025-10-14 20:00:00,500,2.6267847586071347,3.1589739879609486,-0.532189229353814,R1
2025-10-14 21:00:00,500,2.744317532691372,3.096717602136453,-0.35240006944508107,R1
2025-10-14 22:00:00,500,2.6556743345370637,2.983048959994865,-0.3273746254578014,R1
2025-10-14 23:00:00,500,2.572414441272895,3.02740324935193,-0.45498880807903497,R1
2025-10-15 00:00:00,500,2.653792079119251,3.1370960269008337,-0.4833039477815828,R1
2025-10-15 01:00:00,500,2.677186957917861,3.13466415143448,-0.4574771935166191,R1
2025-10-15 02:00:00,500,2.772330683318516,3.0629738196363085,-0.29064313631779237,R1
2025-10-15 03:00:00,500,2.811340005687785,3.0027214407695406,-0.19138143508175576,R1
2025-10-15 04:00:00,500,2.8038397868120244,3.2046392595888427,-0.40079947277681827,R1
2025-10-15 05:00:00,500,2.798247019352381,3.210802761105802,-0.41255574175342113,R1
2025-10-15 06:00:00,500,2.710755657777584,3.200329478536574,-0.4895738207589897,R1
2025-10-15 07:00:00,500,2.788165840656654,2.9611418161781597,-0.1729759755215059,R1
2025-10-15 08:00:00,500,2.6426920617143077,3.092614587229145,-0.44992252551483736,R1
2025-10-15 09:00:00,500,2.805044334756219,3.1761127587452327,-0.37106842398901385,R1
2025-10-15 10:00:00,500,2.761562096591868,3.115647858540721,-0.3540857619488529,R1
2025-10-15 11:00:00,500,2.754697711056005,3.184971959675193,-0.43027424861918817,R1
2025-10-15 12:00:00,500,2.6739588729862898,3.176667003692016,-0.5027081307057264,R1
2025-10-15 13:00:00,500,2.62505135390487,3.085124956442717,-0.4600736025378471,R1
2025-10-15 14:00:00,500,2.805007434328888,3.055508249193964,-0.2505008148650756,R1
2025-10-15 15:00:00,500,2.6739947705297524,3.1329425047293884,-0.45894773419963597,R1
2025-10-15 16:00:00,500,2.816847720441016,3.008864108082631,-0.192016387641615,R1
2025-10-15 17:00:00,500,2.6230981882429703,2.9840678378888352,-0.360969649645865,R1
2025-10-15 18:00:00,500,2.7632557720999085,3.2812657188393097,-0.5180099467394013,R1
2025-10-15 19:00:00,500,2.6984126063333305,3.118984673523107,-0.42057206718977636,R1
2025-10-15 20:00:00,500,2.723202677595614,3.023484149688885,-0.30028147209327116,R1
2025-10-15 21:00:00,500,2.7782673978943846,3.1417469491531684,-0.36347955125878384,R1
2025-10-15 22:00:00,500,2.7251656514849745,3.57734853661321,-0.8521828851282356,R1
2025-10-15 23:00:00,500,2.658783282149543,3.026255810467368,-0.36747252831782484,R1
2025-10-16 00:00:00,500,2.683064426058967,3.0160406897358643,-0.33297626367689714,R1
2025-10-16 01:00:00,500,2.670785510275154,3.131900400735117,-0.4611148904599629,R1
2025-10-16 02:00:00,500,2.681985716794942,3.176573234468288,-0.4945875176733461,R1
2025-10-16 03:00:00,500,2.64417980333552,3.18213955337261,-0.5379597500370896,R1
2025-10-16 04:00:00,500,2.662469769378895,3.085170473579019,-0.42270070420012384,R1
2025-10-16 05:00:00,500,2.704908306951451,3.4656813672886955,-0.7607730603372445,R1
2025-10-16 06:00:00,500,2.834823067140184,3.119278251864253,-0.28445518472406883,R1
2025-10-16 07:00:00,500,2.634717668792104,3.07751327600803,-0.4427956072159258,R1
2025-10-16 08:00:00,500,2.7061951604597625,3.071088298817658,-0.3648931383578957,R1
2025-10-16 09:00:00,500,2.896323206199342,3.14007063321016,-0.2437474270108182,R1
2025-10-16 10:00:00,500,2.7194059125518524,3.166218258158473,-0.44681234560662064,R1
2025-10-16 11:00:00,500,2.7185695963577268,3.0956461628862866,-0.3770765665285598,R1
2025-10-16 12:00:00,500,2.609106288754321,3.0373645065871293,-0.42825821783280826,R1
2025-10-16 13:00:00,500,2.581171375794778,3.133089359765651,-0.5519179839708732,R1
2025-10-16 14:00:00,500,2.837747616006274,3.0829280768362777,-0.2451804608300039,R1
2025-10-16 15:00:00,500,2.698170280121926,3.374636863825337,-0.676466583703411,R1
2025-10-16 16:00:00,500,2.765820664543726,3.1293875774922526,-0.3635669129485266,R1
2025-10-16 17:00:00,500,2.6783925819592422,2.964908286540003,-0.2865157045807609,R1
2025-10-16 18:00:00,500,2.6999462388234696,3.1235120440219357,-0.4235658051984661,R1
2025-10-16 19:00:00,500,2.6673017175361675,2.978021758517321,-0.31072004098115347,R1
2025-10-16 20:00:00,500,2.6675592086825515,3.075487080946721,-0.4079278722641697,R1
2025-10-16 21:00:00,500,2.6513074935527063,3.050392638473238,-0.3990851449205315,R1
2025-10-16 22:00:00,500,2.7370347349233546,3.06167601173055,-0.32464127680719557,R1
2025-10-16 23:00:00,500,2.759555544081215,3.024033933108857,-0.2644783890276421,R1
2025-10-17 00:00:00,500,2.741256239048091,3.0994063747045923,-0.35815013565650133,R1
2025-10-17 01:00:00,500,2.7383200893660806,3.164646812352013,-0.42632672298593244,R1
2025-10-17 02:00:00,500,2.672197250564747,3.1326803835109613,-0.46048313294621446,R1
2025-10-17 03:00:00,500,2.7171069400348133,3.141491869110122,-0.42438492907530856,R1
2025-10-17 04:00:00,500,2.613577993054232,2.969105114810205,-0.3555271217559728,R1
2025-10-17 05:00:00,500,2.747154357061866,3.1933512417192795,-0.4461968846574136,R1
2025-10-17 06:00:00,500,2.8694344468298607,3.122026875268028,-0.2525924284381671,R1
2025-10-17 07:00:00,500,2.7409450475351576,3.181055323515664,-0.4401102759805062,R1
2025-10-17 08:00:00,500,2.737399752193354,3.168026711904542,-0.43062695971118803,R1
2025-10-17 09:00:00,500,2.8860150231615576,3.1380894655980933,-0.25207444243653576,R1
2025-10-17 10:00:00,500,2.71820472628494,3.0373647023437,-0.31915997605876,R1
2025-10-17 11:00:00,500,2.8315371310118027,3.1026033403929376,-0.2710662093811349,R1
2025-10-17 12:00:00,500,2.9104899954000456,3.311596804786124,-0.40110680938607857,R1
2025-10-17 13:00:00,500,2.822341800052915,3.174549601403556,-0.35220780135064134,R1
2025-10-17 14:00:00,500,2.7231018057257628,3.200072319114149,-0.47697051338838614,R1
2025-10-17 15:00:00,500,2.651456287354671,3.0519337276346943,-0.4004774402800231,R1
2025-10-17 16:00:00,500,2.742855484934279,3.207567639195637,-0.4647121542613579,R1
2025-10-17 17:00:00,500,2.826290068506148,3.084515946872306,-0.25822587836615796,R1
2025-10-17 18:00:00,500,2.6997340435161647,3.216635756735865,-0.5169017132197005,R1
2025-10-17 19:00:00,500,2.817717650318158,3.3531621421389763,-0.5354444918208183,R1
2025-10-17 20:00:00,500,2.771589669102562,2.988144511747745,-0.21655484264518332,R1
2025-10-17 21:00:00,500,2.7383817664186987,3.0306554821482554,-0.29227371572955674,R1
2025-10-17 22:00:00,500,2.815697718465432,3.003476727816475,-0.18777900935104297,R1
2025-10-17 23:00:00,500,2.790744431464059,2.958095418423764,-0.16735098695970496,R1
2025-10-18 00:00:00,500,2.7707815635013247,3.185451334548045,-0.4146697710467202,R1
2025-10-18 01:00:00,500,2.715684364292468,3.099847952359217,-0.38416358806674866,R1
2025-10-18 02:00:00,500,2.719267507819812,3.16554438743842,-0.4462768796186083,R1
2025-10-18 03:00:00,500,2.808501929611217,3.1646071617165936,-0.3561052321053766,R1
2025-10-18 04:00:00,500,2.7343945627301456,3.026006239327585,-0.2916116765974395,R1
2025-10-18 05:00:00,500,2.767795404199032,3.1277625981988346,-0.3599671939998026,R1
2025-10-18 06:00:00,500,2.883310965246572,3.283342939351228,-0.4000319741046563,R1
2025-10-18 07:00:00,500,2.792806147501186,3.1333526710251807,-0.3405465235239946,R1
2025-10-18 08:00:00,500,2.803257363714012,3.2268494782205064,-0.42359211450649426,R1
2025-10-18 09:00:00,500,2.823132941279225,3.0219903374693518,-0.19885739619012677,R1
2025-10-18 10:00:00,500,2.844195246725336,3.0697530946074183,-0.2255578478820821,R1
2025-10-18 11:00:00,500,2.7892703230055105,3.2050790038257926,-0.4158086808202821,R1
2025-10-18 12:00:00,500,2.6982009485971923,2.9985835583430465,-0.3003826097458542,R1
2025-10-18 13:00:00,500,2.9602238912568617,3.056614234250901,-0.09639034299403937,R1
2025-10-18 14:00:00,500,2.692343548008324,3.121541370539341,-0.4291978225310169,R1
2025-10-18 15:00:00,500,2.78219527413597,3.2102778588474643,-0.4280825847114942,R1
2025-10-18 16:00:00,500,2.8416131869653527,3.185401715826596,-0.3437885288612432,R1
2025-10-18 17:00:00,500,2.786068428423566,3.1365369038614914,-0.35046847543792525,R1
2025-10-18 18:00:00,500,2.918601256806217,3.084759023481785,-0.16615776667556803,R1
2025-10-18 19:00:00,500,2.938638887392419,3.068585015530135,-0.1299461281377159,R1
2025-10-18 20:00:00,500,2.77034781826045,3.0158220809627854,-0.2454742627023352,R1
2025-10-18 21:00:00,500,2.69666924485635,3.080269802102561,-0.38360055724621134,R1
2025-10-18 22:00:00,500,2.8033121009357598,2.990508956459971,-0.18719685552421117,R1
2025-10-18 23:00:00,500,2.8151065302168643,3.0291451844291,-0.2140386542122359,R1
2025-10-19 00:00:00,500,2.8264474561382893,3.006901666029652,-0.18045420989136263,R1
2025-10-19 01:00:00,500,2.851847526490966,3.035308961322591,-0.1834614348316248,R1
