issue_time,raw_high_net_load_scenario_count,raw_high_net_load_probability_mass,R1_high_net_load_representative_count,R3_high_net_load_representative_count,R1_high_net_load_included,R3_high_net_load_included,R1_high_net_load_inclusion_score,R3_high_net_load_inclusion_score,high_net_load_threshold_p95_peak_kw
2025-09-28 23:00:00,25,0.05,0,2,False,True,0.0,1.0,2869.658093261719
2025-09-29 00:00:00,28,0.056,0,1,False,True,0.0,1.0,2872.35302734375
2025-09-29 01:00:00,28,0.056,0,1,False,True,0.0,1.0,2872.35302734375
2025-09-29 02:00:00,33,0.066,0,1,False,True,0.0,1.0,2872.334716796875
2025-09-29 03:00:00,25,0.05,0,2,False,True,0.0,1.0,2864.479040527344
2025-09-29 04:00:00,32,0.064,0,1,False,True,0.0,1.0,2872.977294921875
2025-09-29 05:00:00,26,0.052,0,2,False,True,0.0,1.0,2857.107177734375
2025-09-29 06:00:00,28,0.056,0,2,False,True,0.0,1.0,2856.798583984375
2025-09-29 07:00:00,25,0.05,0,1,False,True,0.0,1.0,2857.1389770507812
2025-09-29 08:00:00,27,0.054,0,2,False,True,0.0,1.0,2860.287353515625
2025-09-29 09:00:00,25,0.05,0,2,False,True,0.0,1.0,3348.191564941406
2025-09-29 10:00:00,25,0.05,0,2,False,True,0.0,1.0,3426.794775390624
2025-09-29 11:00:00,27,0.054,0,3,False,True,0.0,1.0,3985.88818359375
2025-09-29 12:00:00,26,0.052,0,2,False,True,0.0,1.0,3994.063720703125
2025-09-29 13:00:00,36,0.072,0,1,False,True,0.0,1.0,3980.39013671875
2025-09-29 14:00:00,33,0.066,0,2,False,True,0.0,1.0,4204.26708984375
2025-09-29 15:00:00,25,0.05,0,1,False,True,0.0,1.0,4482.033154296875
2025-09-29 16:00:00,35,0.07,0,1,False,True,0.0,1.0,4585.8740234375
2025-09-29 17:00:00,35,0.07,0,2,False,True,0.0,1.0,4623.51513671875
2025-09-29 18:00:00,25,0.05,0,1,False,True,0.0,1.0,4616.777612304688
2025-09-29 19:00:00,33,0.066,0,2,False,True,0.0,1.0,4617.21484375
2025-09-29 20:00:00,25,0.05,0,2,False,True,0.0,1.0,4606.984204101563
2025-09-29 21:00:00,31,0.062,1,2,True,True,1.0,1.0,4616.43798828125
2025-09-29 22:00:00,29,0.058,0,2,False,True,0.0,1.0,4616.46240234375
2025-09-29 23:00:00,25,0.05,0,2,False,True,0.0,1.0,4609.17373046875
2025-09-30 00:00:00,25,0.05,0,3,False,True,0.0,1.0,4610.0103515625
2025-09-30 01:00:00,25,0.05,0,1,False,True,0.0,1.0,4606.45517578125
2025-09-30 02:00:00,25,0.05,0,3,False,True,0.0,1.0,4616.408959960938
2025-09-30 03:00:00,25,0.05,0,1,False,True,0.0,1.0,4614.3248291015625
2025-09-30 04:00:00,25,0.05,0,2,False,True,0.0,1.0,4614.755712890625
2025-09-30 05:00:00,29,0.058,0,1,False,True,0.0,1.0,4603.08935546875
2025-09-30 06:00:00,25,0.05,0,1,False,True,0.0,1.0,4596.678637695312
2025-09-30 07:00:00,31,0.062,0,1,False,True,0.0,1.0,4601.0869140625
2025-09-30 08:00:00,25,0.05,0,1,False,True,0.0,1.0,4590.91123046875
2025-09-30 09:00:00,27,0.054,0,1,False,True,0.0,1.0,4602.837890625
2025-09-30 10:00:00,25,0.05,0,1,False,True,0.0,1.0,4597.793017578125
2025-09-30 11:00:00,25,0.05,0,3,False,True,0.0,1.0,4590.296630859375
2025-09-30 12:00:00,25,0.05,0,1,False,True,0.0,1.0,4609.231420898437
2025-09-30 13:00:00,25,0.05,0,1,False,True,0.0,1.0,4608.57607421875
2025-09-30 14:00:00,26,0.052,0,1,False,True,0.0,1.0,4648.701171875
2025-09-30 15:00:00,25,0.05,0,2,False,True,0.0,1.0,4563.92578125
2025-09-30 16:00:00,25,0.05,0,1,False,True,0.0,1.0,4538.366967773438
2025-09-30 17:00:00,27,0.054,0,2,False,True,0.0,1.0,4447.99267578125
2025-09-30 18:00:00,25,0.05,0,2,False,True,0.0,1.0,4507.46064453125
2025-09-30 19:00:00,25,0.05,0,2,False,True,0.0,1.0,4513.344946289062
2025-09-30 20:00:00,25,0.05,0,2,False,True,0.0,1.0,4489.824121093749
2025-09-30 21:00:00,35,0.07,0,2,False,True,0.0,1.0,4511.85009765625
2025-09-30 22:00:00,26,0.052,0,1,False,True,0.0,1.0,4514.20703125
2025-09-30 23:00:00,33,0.066,0,2,False,True,0.0,1.0,4436.94921875
2025-10-01 00:00:00,27,0.054,0,2,False,True,0.0,1.0,4473.2919921875
2025-10-01 01:00:00,25,0.05,1,2,True,True,1.0,1.0,4436.792993164062
2025-10-01 02:00:00,25,0.05,0,4,False,True,0.0,1.0,4459.754101562499
2025-10-01 03:00:00,33,0.066,0,1,False,True,0.0,1.0,4484.4296875
2025-10-01 04:00:00,35,0.07,0,2,False,True,0.0,1.0,4483.91162109375
2025-10-01 05:00:00,29,0.058,0,3,False,True,0.0,1.0,4470.8837890625
2025-10-01 06:00:00,25,0.05,0,1,False,True,0.0,1.0,4487.39013671875
2025-10-01 07:00:00,25,0.05,0,3,False,True,0.0,1.0,4467.063427734374
2025-10-01 08:00:00,36,0.072,0,3,False,True,0.0,1.0,4406.86669921875
2025-10-01 09:00:00,25,0.05,0,2,False,True,0.0,1.0,4410.066552734374
2025-10-01 10:00:00,25,0.05,0,1,False,True,0.0,1.0,4455.69091796875
2025-10-01 11:00:00,31,0.062,0,2,False,True,0.0,1.0,4526.32275390625
2025-10-01 12:00:00,25,0.05,1,1,True,True,1.0,1.0,4450.5626220703125
2025-10-01 13:00:00,25,0.05,0,2,False,True,0.0,1.0,4558.183349609375
2025-10-01 14:00:00,25,0.05,0,2,False,True,0.0,1.0,4449.90625
2025-10-01 15:00:00,25,0.05,0,1,False,True,0.0,1.0,4394.473583984375
2025-10-01 16:00:00,37,0.074,0,2,False,True,0.0,1.0,4413.5830078125
2025-10-01 17:00:00,39,0.078,0,1,False,True,0.0,1.0,4408.498046875
2025-10-01 18:00:00,29,0.058,0,1,False,True,0.0,1.0,4394.59912109375
2025-10-01 19:00:00,32,0.064,0,1,False,True,0.0,1.0,4396.779296875
2025-10-01 20:00:00,41,0.082,0,3,False,True,0.0,1.0,4380.47412109375
2025-10-01 21:00:00,27,0.054,0,1,False,True,0.0,1.0,4391.31201171875
2025-10-01 22:00:00,25,0.05,1,1,True,True,1.0,1.0,4380.661303710937
2025-10-01 23:00:00,25,0.05,0,2,False,True,0.0,1.0,4380.225976562499
2025-10-02 00:00:00,25,0.05,0,2,False,True,0.0,1.0,4389.879345703125
2025-10-02 01:00:00,25,0.05,0,1,False,True,0.0,1.0,4380.828002929687
2025-10-02 02:00:00,32,0.064,0,2,False,True,0.0,1.0,4400.49462890625
2025-10-02 03:00:00,28,0.056,0,1,False,True,0.0,1.0,4404.3701171875
2025-10-02 04:00:00,29,0.058,0,2,False,True,0.0,1.0,4382.3544921875
2025-10-02 05:00:00,39,0.078,0,1,False,True,0.0,1.0,4371.3193359375
2025-10-02 06:00:00,39,0.078,0,1,False,True,0.0,1.0,4373.73828125
2025-10-02 07:00:00,29,0.058,0,4,False,True,0.0,1.0,4387.70068359375
2025-10-02 08:00:00,25,0.05,0,1,False,True,0.0,1.0,4386.679907226562
2025-10-02 09:00:00,25,0.05,0,1,False,True,0.0,1.0,4382.19755859375
2025-10-02 10:00:00,25,0.05,0,2,False,True,0.0,1.0,4366.583813476563
2025-10-02 11:00:00,32,0.064,0,4,False,True,0.0,1.0,4371.8154296875
2025-10-02 12:00:00,30,0.06,0,2,False,True,0.0,1.0,4356.00732421875
2025-10-02 13:00:00,28,0.056,0,1,False,True,0.0,1.0,4348.98095703125
2025-10-02 14:00:00,30,0.06,0,2,False,True,0.0,1.0,4327.51318359375
2025-10-02 15:00:00,27,0.054,1,1,True,True,1.0,1.0,4325.72509765625
2025-10-02 16:00:00,25,0.05,0,1,False,True,0.0,1.0,4376.663647460938
2025-10-02 17:00:00,31,0.062,0,2,False,True,0.0,1.0,4141.982421875
2025-10-02 18:00:00,26,0.052,0,2,False,True,0.0,1.0,4124.6064453125
2025-10-02 19:00:00,25,0.05,0,2,False,True,0.0,1.0,4089.1605957031247
2025-10-02 20:00:00,25,0.05,0,2,False,True,0.0,1.0,4101.7977294921875
2025-10-02 21:00:00,31,0.062,0,2,False,True,0.0,1.0,4116.9267578125
2025-10-02 22:00:00,31,0.062,0,1,False,True,0.0,1.0,4120.57666015625
2025-10-02 23:00:00,29,0.058,0,2,False,True,0.0,1.0,4117.27490234375
2025-10-03 00:00:00,25,0.05,0,2,False,True,0.0,1.0,4083.0951538085938
2025-10-03 01:00:00,29,0.058,0,2,False,True,0.0,1.0,4128.0185546875
2025-10-03 02:00:00,25,0.05,1,2,True,True,1.0,1.0,4122.20888671875
2025-10-03 03:00:00,26,0.052,0,3,False,True,0.0,1.0,4129.8408203125
2025-10-03 04:00:00,25,0.05,0,4,False,True,0.0,1.0,4100.906787109375
2025-10-03 05:00:00,25,0.05,0,1,False,True,0.0,1.0,4103.375708007812
2025-10-03 06:00:00,25,0.05,0,1,False,True,0.0,1.0,4125.694409179688
2025-10-03 07:00:00,27,0.054,0,2,False,True,0.0,1.0,4155.94091796875
2025-10-03 08:00:00,25,0.05,0,2,False,True,0.0,1.0,4154.118920898438
2025-10-03 09:00:00,27,0.054,0,3,False,True,0.0,1.0,4136.3330078125
2025-10-03 10:00:00,25,0.05,0,2,False,True,0.0,1.0,4055.022180175781
2025-10-03 11:00:00,26,0.052,1,2,True,True,1.0,1.0,4077.28271484375
2025-10-03 12:00:00,25,0.05,0,2,False,True,0.0,1.0,4048.232678222656
2025-10-03 13:00:00,25,0.05,0,2,False,True,0.0,1.0,4112.645922851562
2025-10-03 14:00:00,25,0.05,0,3,False,True,0.0,1.0,4123.541357421875
2025-10-03 15:00:00,25,0.05,0,2,False,True,0.0,1.0,4093.5901000976564
2025-10-03 16:00:00,25,0.05,0,1,False,True,0.0,1.0,4005.521130371094
2025-10-03 17:00:00,500,1.0,5,5,True,True,1.0,1.0,3729.0
2025-10-03 18:00:00,500,1.0,5,5,True,True,1.0,1.0,3318.0
2025-10-03 19:00:00,500,1.0,5,5,True,True,1.0,1.0,3073.0
2025-10-03 20:00:00,500,1.0,5,5,True,True,1.0,1.0,2797.0
2025-10-03 21:00:00,30,0.06,0,2,False,True,0.0,1.0,2681.927978515625
2025-10-03 22:00:00,29,0.058,0,1,False,True,0.0,1.0,2682.662353515625
2025-10-03 23:00:00,30,0.06,0,1,False,True,0.0,1.0,2681.68798828125
2025-10-04 00:00:00,29,0.058,0,1,False,True,0.0,1.0,2679.889404296875
2025-10-04 01:00:00,25,0.05,0,2,False,True,0.0,1.0,2680.9178833007813
2025-10-04 02:00:00,25,0.05,0,2,False,True,0.0,1.0,2668.5383178710936
2025-10-04 03:00:00,26,0.052,0,1,False,True,0.0,1.0,2682.1103515625
2025-10-04 04:00:00,25,0.05,0,2,False,True,0.0,1.0,2680.426135253906
2025-10-04 05:00:00,25,0.05,0,1,False,True,0.0,1.0,2673.838452148437
2025-10-04 06:00:00,27,0.054,0,2,False,True,0.0,1.0,2683.419189453125
2025-10-04 07:00:00,29,0.058,0,2,False,True,0.0,1.0,2681.5224609375
2025-10-04 08:00:00,25,0.05,0,1,False,True,0.0,1.0,2681.03359375
2025-10-04 09:00:00,25,0.05,0,1,False,True,0.0,1.0,2678.877795410156
2025-10-04 10:00:00,35,0.07,0,3,False,True,0.0,1.0,2681.688232421875
2025-10-04 11:00:00,25,0.05,0,2,False,True,0.0,1.0,2663.801794433594
2025-10-04 12:00:00,25,0.05,0,1,False,True,0.0,1.0,2662.8307006835935
2025-10-04 13:00:00,44,0.088,0,2,False,True,0.0,1.0,2670.56787109375
2025-10-04 14:00:00,500,1.0,5,5,True,True,1.0,1.0,2659.0
2025-10-04 15:00:00,500,1.0,5,5,True,True,1.0,1.0,2659.0
2025-10-04 16:00:00,500,1.0,5,5,True,True,1.0,1.0,2659.0
2025-10-04 17:00:00,500,1.0,5,5,True,True,1.0,1.0,2659.0
2025-10-04 18:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-04 19:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-04 20:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-04 21:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-04 22:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-04 23:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 00:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 01:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 02:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 03:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 04:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 05:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 06:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 07:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 08:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 09:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 10:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 11:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 12:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 13:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 14:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 15:00:00,500,1.0,5,5,True,True,1.0,1.0,2592.0
2025-10-05 16:00:00,25,0.05,0,2,False,True,0.0,1.0,2636.302990722656
2025-10-05 17:00:00,26,0.052,0,1,False,True,0.0,1.0,2816.945556640625
2025-10-05 18:00:00,39,0.078,0,1,False,True,0.0,1.0,2817.366943359375
2025-10-05 19:00:00,25,0.05,0,1,False,True,0.0,1.0,2813.2873657226564
2025-10-05 20:00:00,25,0.05,0,1,False,True,0.0,1.0,2816.186535644531
2025-10-05 21:00:00,25,0.05,1,1,True,True,1.0,1.0,2812.002966308594
2025-10-05 22:00:00,25,0.05,0,1,False,True,0.0,1.0,2815.657922363281
2025-10-05 23:00:00,500,1.0,5,5,True,True,1.0,1.0,2812.0
2025-10-06 00:00:00,25,0.05,0,1,False,True,0.0,1.0,2817.6693115234375
2025-10-06 01:00:00,30,0.06,0,2,False,True,0.0,1.0,2819.52587890625
2025-10-06 02:00:00,29,0.058,0,2,False,True,0.0,1.0,2819.76904296875
2025-10-06 03:00:00,25,0.05,0,1,False,True,0.0,1.0,2812.0018920898438
2025-10-06 04:00:00,25,0.05,0,2,False,True,0.0,1.0,2814.446423339844
2025-10-06 05:00:00,26,0.052,0,2,False,True,0.0,1.0,2815.227294921875
2025-10-06 06:00:00,25,0.05,0,1,False,True,0.0,1.0,2813.818493652344
2025-10-06 07:00:00,28,0.056,0,1,False,True,0.0,1.0,2818.484130859375
2025-10-06 08:00:00,25,0.05,0,1,False,True,0.0,1.0,3122.2033203125
2025-10-06 09:00:00,25,0.05,0,2,False,True,0.0,1.0,3612.9114990234375
2025-10-06 10:00:00,31,0.062,0,2,False,True,0.0,1.0,3680.050537109375
2025-10-06 11:00:00,25,0.05,0,2,False,True,0.0,1.0,3789.2064331054685
2025-10-06 12:00:00,25,0.05,0,2,False,True,0.0,1.0,3748.9726928710934
2025-10-06 13:00:00,25,0.05,0,1,False,True,0.0,1.0,3895.444824218749
2025-10-06 14:00:00,25,0.05,1,2,True,True,1.0,1.0,3956.7811645507804
2025-10-06 15:00:00,25,0.05,0,1,False,True,0.0,1.0,4244.652270507812
2025-10-06 16:00:00,25,0.05,0,2,False,True,0.0,1.0,4403.752514648438
2025-10-06 17:00:00,25,0.05,0,1,False,True,0.0,1.0,4487.80732421875
2025-10-06 18:00:00,35,0.07,0,2,False,True,0.0,1.0,4487.63134765625
2025-10-06 19:00:00,25,0.05,1,1,True,True,1.0,1.0,4479.972973632813
2025-10-06 20:00:00,28,0.056,0,2,False,True,0.0,1.0,4487.365234375
2025-10-06 21:00:00,33,0.066,0,2,False,True,0.0,1.0,4488.263671875
2025-10-06 22:00:00,28,0.056,0,1,False,True,0.0,1.0,4488.08203125
2025-10-06 23:00:00,25,0.05,0,1,False,True,0.0,1.0,4477.561010742187
2025-10-07 00:00:00,25,0.05,0,1,False,True,0.0,1.0,4483.929150390624
2025-10-07 01:00:00,29,0.058,0,1,False,True,0.0,1.0,4490.34130859375
2025-10-07 02:00:00,25,0.05,0,2,False,True,0.0,1.0,4477.79423828125
2025-10-07 03:00:00,32,0.064,0,1,False,True,0.0,1.0,4490.97265625
2025-10-07 04:00:00,25,0.05,1,3,True,True,1.0,1.0,4489.380639648437
2025-10-07 05:00:00,25,0.05,0,1,False,True,0.0,1.0,4489.657080078125
2025-10-07 06:00:00,25,0.05,0,3,False,True,0.0,1.0,4491.614086914063
2025-10-07 07:00:00,32,0.064,0,2,False,True,0.0,1.0,4493.3759765625
2025-10-07 08:00:00,33,0.066,0,1,False,True,0.0,1.0,4490.40869140625
2025-10-07 09:00:00,32,0.064,0,1,False,True,0.0,1.0,4490.28515625
2025-10-07 10:00:00,25,0.05,1,3,True,True,1.0,1.0,4490.4197265625
2025-10-07 11:00:00,38,0.076,0,2,False,True,0.0,1.0,4471.6865234375
2025-10-07 12:00:00,31,0.062,0,2,False,True,0.0,1.0,4466.36181640625
2025-10-07 13:00:00,26,0.052,0,2,False,True,0.0,1.0,4464.2861328125
2025-10-07 14:00:00,25,0.05,0,1,False,True,0.0,1.0,4438.488598632813
2025-10-07 15:00:00,25,0.05,1,2,True,True,1.0,1.0,4430.137060546875
2025-10-07 16:00:00,25,0.05,0,1,False,True,0.0,1.0,4433.14912109375
2025-10-07 17:00:00,500,1.0,5,5,True,True,1.0,1.0,4275.0
2025-10-07 18:00:00,25,0.05,0,1,False,True,0.0,1.0,4227.7886962890625
2025-10-07 19:00:00,32,0.064,0,2,False,True,0.0,1.0,4241.98095703125
2025-10-07 20:00:00,29,0.058,0,1,False,True,0.0,1.0,4242.5908203125
2025-10-07 21:00:00,25,0.05,0,2,False,True,0.0,1.0,4242.597192382813
2025-10-07 22:00:00,32,0.064,0,2,False,True,0.0,1.0,4242.81201171875
2025-10-07 23:00:00,25,0.05,0,1,False,True,0.0,1.0,4233.529223632812
2025-10-08 00:00:00,25,0.05,0,1,False,True,0.0,1.0,4232.823999023438
2025-10-08 01:00:00,25,0.05,0,1,False,True,0.0,1.0,4238.671435546875
2025-10-08 02:00:00,25,0.05,0,2,False,True,0.0,1.0,4242.710400390625
2025-10-08 03:00:00,25,0.05,0,1,False,True,0.0,1.0,4241.936254882812
2025-10-08 04:00:00,31,0.062,0,2,False,True,0.0,1.0,4246.10498046875
2025-10-08 05:00:00,25,0.05,0,1,False,True,0.0,1.0,4241.507836914063
2025-10-08 06:00:00,31,0.062,0,1,False,True,0.0,1.0,4253.072265625
2025-10-08 07:00:00,25,0.05,0,1,False,True,0.0,1.0,4249.304052734375
2025-10-08 08:00:00,25,0.05,0,2,False,True,0.0,1.0,4239.59931640625
2025-10-08 09:00:00,25,0.05,0,2,False,True,0.0,1.0,4247.766357421875
2025-10-08 10:00:00,36,0.072,0,2,False,True,0.0,1.0,4249.79443359375
2025-10-08 11:00:00,25,0.05,0,1,False,True,0.0,1.0,4237.641137695313
2025-10-08 12:00:00,25,0.05,0,1,False,True,0.0,1.0,4232.4093017578125
2025-10-08 13:00:00,28,0.056,0,3,False,True,0.0,1.0,4288.5791015625
2025-10-08 14:00:00,25,0.05,0,1,False,True,0.0,1.0,4355.904736328125
2025-10-08 15:00:00,26,0.052,0,1,False,True,0.0,1.0,4269.08544921875
2025-10-08 16:00:00,25,0.05,0,2,False,True,0.0,1.0,4238.469653320312
2025-10-08 17:00:00,30,0.06,0,1,False,True,0.0,1.0,4236.38037109375
2025-10-08 18:00:00,25,0.05,0,2,False,True,0.0,1.0,4234.8218994140625
2025-10-08 19:00:00,25,0.05,0,1,False,True,0.0,1.0,4220.423046875
2025-10-08 20:00:00,25,0.05,0,2,False,True,0.0,1.0,4235.699487304687
2025-10-08 21:00:00,31,0.062,0,2,False,True,0.0,1.0,4237.13037109375
2025-10-08 22:00:00,32,0.064,0,2,False,True,0.0,1.0,4240.45751953125
2025-10-08 23:00:00,26,0.052,0,2,False,True,0.0,1.0,4237.82373046875
2025-10-09 00:00:00,25,0.05,0,1,False,True,0.0,1.0,4243.0306396484375
2025-10-09 01:00:00,25,0.05,0,2,False,True,0.0,1.0,4228.466259765624
2025-10-09 02:00:00,25,0.05,0,1,False,True,0.0,1.0,4239.346752929688
2025-10-09 03:00:00,25,0.05,0,2,False,True,0.0,1.0,4232.185229492187
2025-10-09 04:00:00,25,0.05,0,2,False,True,0.0,1.0,4266.664990234375
2025-10-09 05:00:00,31,0.062,0,2,False,True,0.0,1.0,4256.328125
2025-10-09 06:00:00,25,0.05,0,2,False,True,0.0,1.0,4233.916479492187
2025-10-09 07:00:00,25,0.05,0,1,False,True,0.0,1.0,4238.246337890625
2025-10-09 08:00:00,25,0.05,0,2,False,True,0.0,1.0,4245.5494140625
2025-10-09 09:00:00,25,0.05,0,2,False,True,0.0,1.0,4242.692456054687
2025-10-09 10:00:00,29,0.058,0,3,False,True,0.0,1.0,4224.60791015625
2025-10-09 11:00:00,36,0.072,0,3,False,True,0.0,1.0,4115.271484375
2025-10-09 12:00:00,25,0.05,0,2,False,True,0.0,1.0,4123.316308593749
2025-10-09 13:00:00,33,0.066,0,2,False,True,0.0,1.0,4109.05517578125
2025-10-09 14:00:00,25,0.05,0,2,False,True,0.0,1.0,4087.374645996094
2025-10-09 15:00:00,25,0.05,0,1,False,True,0.0,1.0,4077.7900146484376
2025-10-09 16:00:00,25,0.05,0,2,False,True,0.0,1.0,4074.999365234375
2025-10-09 17:00:00,500,1.0,5,5,True,True,1.0,1.0,3917.0
2025-10-09 18:00:00,500,1.0,5,5,True,True,1.0,1.0,3625.0
2025-10-09 19:00:00,500,1.0,5,5,True,True,1.0,1.0,3240.0
2025-10-09 20:00:00,500,1.0,5,5,True,True,1.0,1.0,2900.0
2025-10-09 21:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-09 22:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-09 23:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 00:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 01:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 02:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 03:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 04:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 05:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 06:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 07:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 08:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 09:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 10:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 11:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 12:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 13:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 14:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 15:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 16:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 17:00:00,500,1.0,5,5,True,True,1.0,1.0,2807.0
2025-10-10 18:00:00,27,0.054,0,2,False,True,0.0,1.0,2777.371826171875
2025-10-10 19:00:00,26,0.052,0,1,False,True,0.0,1.0,2772.05078125
2025-10-10 20:00:00,29,0.058,0,1,False,True,0.0,1.0,2779.1259765625
2025-10-10 21:00:00,26,0.052,0,1,False,True,0.0,1.0,2771.335693359375
2025-10-10 22:00:00,44,0.088,0,3,False,True,0.0,1.0,2772.243896484375
2025-10-10 23:00:00,25,0.05,0,1,False,True,0.0,1.0,2772.090966796875
2025-10-11 00:00:00,26,0.052,0,1,False,True,0.0,1.0,2791.57958984375
2025-10-11 01:00:00,25,0.05,0,1,False,True,0.0,1.0,2782.835498046875
2025-10-11 02:00:00,38,0.076,0,1,False,True,0.0,1.0,2800.604248046875
2025-10-11 03:00:00,25,0.05,0,2,False,True,0.0,1.0,2774.5497436523433
2025-10-11 04:00:00,31,0.062,0,1,False,True,0.0,1.0,2772.642333984375
2025-10-11 05:00:00,29,0.058,0,1,False,True,0.0,1.0,2769.29638671875
2025-10-11 06:00:00,36,0.072,1,2,True,True,1.0,1.0,2769.874267578125
2025-10-11 07:00:00,32,0.064,0,1,False,True,0.0,1.0,2776.595703125
2025-10-11 08:00:00,32,0.064,0,2,False,True,0.0,1.0,2769.523193359375
2025-10-11 09:00:00,26,0.052,0,1,False,True,0.0,1.0,2783.577880859375
2025-10-11 10:00:00,25,0.05,0,2,False,True,0.0,1.0,2763.77822265625
2025-10-11 11:00:00,30,0.06,0,3,False,True,0.0,1.0,2779.75341796875
2025-10-11 12:00:00,32,0.064,0,1,False,True,0.0,1.0,2759.466796875
2025-10-11 13:00:00,26,0.052,1,1,True,True,1.0,1.0,2757.9169921875
2025-10-11 14:00:00,28,0.056,0,1,False,True,0.0,1.0,2795.0947265625
2025-10-11 15:00:00,29,0.058,0,1,False,True,0.0,1.0,2839.315673828125
2025-10-11 16:00:00,30,0.06,0,2,False,True,0.0,1.0,2734.389892578125
2025-10-11 17:00:00,25,0.05,0,2,False,True,0.0,1.0,2773.05361328125
2025-10-11 18:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-11 19:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-11 20:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-11 21:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-11 22:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-11 23:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-12 00:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-12 01:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-12 02:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-12 03:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-12 04:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-12 05:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-12 06:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-12 07:00:00,500,1.0,5,5,True,True,1.0,1.0,2848.0
2025-10-12 08:00:00,25,0.05,0,1,False,True,0.0,1.0,2957.3552734375
2025-10-12 09:00:00,29,0.058,0,1,False,True,0.0,1.0,3403.626220703125
2025-10-12 10:00:00,25,0.05,0,2,False,True,0.0,1.0,3588.544201660156
2025-10-12 11:00:00,25,0.05,0,2,False,True,0.0,1.0,3846.628869628906
2025-10-12 12:00:00,25,0.05,0,3,False,True,0.0,1.0,4243.965502929687
2025-10-12 13:00:00,25,0.05,1,2,True,True,1.0,1.0,4362.582104492187
